sample_idx,shapley_value,label,is_noisy,is_outlier,is_redundant,is_high_value
61868,0.0,1,False,False,True,False
61883,0.0,0,False,False,True,False
61884,0.0,1,False,False,True,False
61878,0.0,0,False,False,True,False
61872,0.0,1,False,False,True,False
10241,0.0,0,False,False,True,False
40864,0.0,0,False,False,True,False
40865,0.0,1,False,False,True,False
40867,0.0,0,False,False,True,False
40869,0.0,1,False,False,True,False
40870,0.0,1,False,False,True,False
61877,0.0,0,False,False,True,False
61885,0.0,0,False,False,True,False
10167,0.0,0,False,False,True,False
10169,0.0,1,False,False,True,False
10172,0.0,0,False,False,True,False
10173,0.0,0,False,False,True,False
69288,0.0,1,False,False,True,False
40921,0.0,1,False,False,True,False
40925,0.0,0,False,False,True,False
40839,0.0,1,False,False,True,False
40872,0.0,1,False,False,True,False
40877,0.0,1,False,False,True,False
40927,0.0,0,False,False,True,False
40930,0.0,0,False,False,True,False
40879,0.0,0,False,False,True,False
40913,0.0,0,False,False,True,False
40914,0.0,0,False,False,True,False
40915,0.0,0,False,False,True,False
40926,0.0,1,False,False,True,False
40840,0.0,1,False,False,True,False
40855,0.0,0,False,False,True,False
40856,0.0,0,False,False,True,False
40857,0.0,0,False,False,True,False
40858,0.0,0,False,False,True,False
40860,0.0,0,False,False,True,False
40862,0.0,1,False,False,True,False
40845,0.0,0,False,False,True,False
10180,0.0,0,False,False,True,False
40896,0.0,1,False,False,True,False
40848,0.0,0,False,False,True,False
40851,0.0,0,False,False,True,False
40852,0.0,1,False,False,True,False
40853,0.0,0,False,False,True,False
40854,0.0,1,False,False,True,False
40880,0.0,1,False,False,True,False
40882,0.0,0,False,False,True,False
40846,0.0,0,False,False,True,False
69261,0.0,1,False,False,True,False
69264,0.0,0,False,False,True,False
69265,0.0,0,False,False,True,False
69266,0.0,0,False,False,True,False
69267,0.0,1,False,False,True,False
69268,0.0,0,False,False,True,False
69280,0.0,1,False,False,True,False
61879,0.0,0,False,False,True,False
10237,0.0,1,False,False,True,False
10187,0.0,1,False,False,True,False
10188,0.0,0,False,False,True,False
10189,0.0,0,False,False,True,False
10190,0.0,0,False,False,True,False
10239,0.0,1,False,False,True,False
10240,0.0,0,False,False,True,False
10238,0.0,0,False,False,True,False
10236,0.0,0,False,False,True,False
40766,0.0,1,False,False,True,False
40796,0.0,1,False,False,True,False
40797,0.0,0,False,False,True,False
40746,0.0,1,False,False,True,False
40800,0.0,1,False,False,True,False
40801,0.0,1,False,False,True,False
40804,0.0,1,False,False,True,False
40754,0.0,0,False,False,True,False
69260,0.0,1,False,False,True,False
69281,0.0,0,False,False,True,False
69284,0.0,0,False,False,True,False
69285,0.0,0,False,False,True,False
69286,0.0,0,False,False,True,False
40731,0.0,1,False,False,True,False
40805,0.0,1,False,False,True,False
40793,0.0,0,False,False,True,False
40794,0.0,1,False,False,True,False
40755,0.0,0,False,False,True,False
40818,0.0,0,False,False,True,False
40781,0.0,0,False,False,True,False
40831,0.0,0,False,False,True,False
40824,0.0,1,False,False,True,False
40900,0.0,1,False,False,True,False
40902,0.0,0,False,False,True,False
40887,0.0,1,False,False,True,False
40888,0.0,1,False,False,True,False
10225,0.0,0,False,False,True,False
40841,0.0,1,False,False,True,False
40842,0.0,1,False,False,True,False
40844,0.0,0,False,False,True,False
61873,0.0,0,False,False,True,False
61875,0.0,0,False,False,True,False
61876,0.0,1,False,False,True,False
61887,0.0,0,False,False,True,False
61892,0.0,0,False,False,True,False
40891,0.0,0,False,False,True,False
10215,0.0,0,False,False,True,False
10243,0.0,1,False,False,True,False
10244,0.0,0,False,False,True,False
10245,0.0,1,False,False,True,False
10246,0.0,0,False,False,True,False
10234,0.0,0,False,False,True,False
40825,0.0,1,False,False,True,False
40785,0.0,0,False,False,True,False
40816,0.0,1,False,False,True,False
10152,0.0,0,False,False,True,False
10217,0.0,1,False,False,True,False
10220,0.0,1,False,False,True,False
10222,0.0,1,False,False,True,False
69279,0.0,1,False,False,True,False
40807,0.0,0,False,False,True,False
40808,0.0,0,False,False,True,False
40813,0.0,1,False,False,True,False
40776,0.0,1,False,False,True,False
40435,0.0,0,False,False,True,False
40451,0.0,1,False,False,True,False
40454,0.0,0,False,False,True,False
40394,0.0,0,False,False,True,False
40398,0.0,0,False,False,True,False
40447,0.0,0,False,False,True,False
40448,0.0,1,False,False,True,False
40583,0.0,1,False,False,True,False
40427,0.0,0,False,False,True,False
10461,0.0,0,False,False,True,False
10447,0.0,1,False,False,True,False
10450,0.0,1,False,False,True,False
10451,0.0,1,False,False,True,False
10452,0.0,0,False,False,True,False
10454,0.0,1,False,False,True,False
40480,0.0,1,False,False,True,False
40426,0.0,1,False,False,True,False
10445,0.0,1,False,False,True,False
69217,0.0,0,False,False,True,False
69218,0.0,0,False,False,True,False
10493,0.0,0,False,False,True,False
10486,0.0,1,False,False,True,False
10471,0.0,1,False,False,True,False
10472,0.0,1,False,False,True,False
10500,0.0,1,False,False,True,False
40433,0.0,0,False,False,True,False
40449,0.0,1,False,False,True,False
40402,0.0,1,False,False,True,False
40403,0.0,0,False,False,True,False
40404,0.0,1,False,False,True,False
40392,0.0,0,False,False,True,False
10476,0.0,0,False,False,True,False
10478,0.0,1,False,False,True,False
69215,0.0,0,False,False,True,False
10501,0.0,0,False,False,True,False
40468,0.0,0,False,False,True,False
40469,0.0,0,False,False,True,False
40470,0.0,1,False,False,True,False
40455,0.0,1,False,False,True,False
40518,0.0,0,False,False,True,False
40503,0.0,0,False,False,True,False
40457,0.0,1,False,False,True,False
40481,0.0,1,False,False,True,False
40459,0.0,0,False,False,True,False
40460,0.0,1,False,False,True,False
40462,0.0,0,False,False,True,False
61942,0.0,1,False,False,True,False
40506,0.0,1,False,False,True,False
40507,0.0,1,False,False,True,False
40509,0.0,0,False,False,True,False
40495,0.0,1,False,False,True,False
40458,0.0,1,False,False,True,False
40482,0.0,1,False,False,True,False
40485,0.0,1,False,False,True,False
40486,0.0,0,False,False,True,False
40436,0.0,1,False,False,True,False
40438,0.0,1,False,False,True,False
40425,0.0,1,False,False,True,False
40472,0.0,1,False,False,True,False
40474,0.0,0,False,False,True,False
40466,0.0,1,False,False,True,False
40476,0.0,0,False,False,True,False
40477,0.0,1,False,False,True,False
40478,0.0,1,False,False,True,False
40463,0.0,1,False,False,True,False
40479,0.0,1,False,False,True,False
10496,0.0,1,False,False,True,False
40393,0.0,0,False,False,True,False
40465,0.0,1,False,False,True,False
40475,0.0,0,False,False,True,False
40338,0.0,0,False,False,True,False
40340,0.0,1,False,False,True,False
40341,0.0,0,False,False,True,False
40327,0.0,0,False,False,True,False
40328,0.0,0,False,False,True,False
40329,0.0,1,False,False,True,False
40390,0.0,1,False,False,True,False
10443,0.0,0,False,False,True,False
40378,0.0,1,False,False,True,False
40379,0.0,1,False,False,True,False
40382,0.0,1,False,False,True,False
40332,0.0,1,False,False,True,False
40334,0.0,0,False,False,True,False
40385,0.0,0,False,False,True,False
40366,0.0,0,False,False,True,False
40367,0.0,0,False,False,True,False
40376,0.0,1,False,False,True,False
10524,0.0,1,False,False,True,False
10526,0.0,1,False,False,True,False
69197,0.0,0,False,False,True,False
10528,0.0,0,False,False,True,False
69200,0.0,0,False,False,True,False
69203,0.0,0,False,False,True,False
69204,0.0,1,False,False,True,False
69205,0.0,0,False,False,True,False
40387,0.0,0,False,False,True,False
40347,0.0,0,False,False,True,False
40349,0.0,1,False,False,True,False
40350,0.0,1,False,False,True,False
40335,0.0,0,False,False,True,False
10497,0.0,1,False,False,True,False
10533,0.0,0,False,False,True,False
10522,0.0,1,False,False,True,False
40386,0.0,1,False,False,True,False
40346,0.0,1,False,False,True,False
40416,0.0,1,False,False,True,False
40417,0.0,0,False,False,True,False
40418,0.0,1,False,False,True,False
69192,0.0,0,False,False,True,False
69219,0.0,1,False,False,True,False
69221,0.0,0,False,False,True,False
69222,0.0,0,False,False,True,False
69208,0.0,1,False,False,True,False
40369,0.0,0,False,False,True,False
40337,0.0,0,False,False,True,False
40410,0.0,1,False,False,True,False
10487,0.0,0,False,False,True,False
10488,0.0,1,False,False,True,False
10491,0.0,0,False,False,True,False
10492,0.0,1,False,False,True,False
10440,0.0,1,False,False,True,False
10441,0.0,0,False,False,True,False
69210,0.0,1,False,False,True,False
40370,0.0,1,False,False,True,False
40371,0.0,0,False,False,True,False
40372,0.0,1,False,False,True,False
40443,0.0,1,False,False,True,False
40445,0.0,1,False,False,True,False
40419,0.0,1,False,False,True,False
40420,0.0,1,False,False,True,False
40421,0.0,0,False,False,True,False
40401,0.0,1,False,False,True,False
40360,0.0,0,False,False,True,False
40362,0.0,0,False,False,True,False
40363,0.0,1,False,False,True,False
40364,0.0,1,False,False,True,False
40411,0.0,0,False,False,True,False
40412,0.0,1,False,False,True,False
40413,0.0,1,False,False,True,False
40414,0.0,1,False,False,True,False
40407,0.0,0,False,False,True,False
40645,0.0,1,False,False,True,False
40608,0.0,1,False,False,True,False
40564,0.0,1,False,False,True,False
40565,0.0,0,False,False,True,False
40552,0.0,0,False,False,True,False
40581,0.0,0,False,False,True,False
40567,0.0,1,False,False,True,False
40497,0.0,0,False,False,True,False
40572,0.0,1,False,False,True,False
10374,0.0,0,False,False,True,False
10362,0.0,0,False,False,True,False
40610,0.0,1,False,False,True,False
40614,0.0,1,False,False,True,False
40599,0.0,0,False,False,True,False
40603,0.0,0,False,False,True,False
40554,0.0,0,False,False,True,False
40569,0.0,0,False,False,True,False
40520,0.0,0,False,False,True,False
40538,0.0,0,False,False,True,False
40530,0.0,1,False,False,True,False
10396,0.0,1,False,False,True,False
10398,0.0,0,False,False,True,False
10383,0.0,0,False,False,True,False
10384,0.0,0,False,False,True,False
61955,0.0,1,False,False,True,False
40643,0.0,0,False,False,True,False
40575,0.0,1,False,False,True,False
40577,0.0,1,False,False,True,False
40573,0.0,0,False,False,True,False
40637,0.0,0,False,False,True,False
40624,0.0,0,False,False,True,False
40626,0.0,1,False,False,True,False
40641,0.0,0,False,False,True,False
40642,0.0,1,False,False,True,False
40525,0.0,0,False,False,True,False
10370,0.0,0,False,False,True,False
69235,0.0,1,False,False,True,False
69236,0.0,0,False,False,True,False
69237,0.0,1,False,False,True,False
69238,0.0,1,False,False,True,False
69224,0.0,1,False,False,True,False
40605,0.0,1,False,False,True,False
40557,0.0,1,False,False,True,False
40593,0.0,1,False,False,True,False
40597,0.0,1,False,False,True,False
10335,0.0,1,False,False,True,False
69226,0.0,1,False,False,True,False
69227,0.0,1,False,False,True,False
69228,0.0,1,False,False,True,False
40631,0.0,0,False,False,True,False
40632,0.0,0,False,False,True,False
40591,0.0,0,False,False,True,False
10349,0.0,0,False,False,True,False
10399,0.0,1,False,False,True,False
10400,0.0,1,False,False,True,False
10364,0.0,1,False,False,True,False
10366,0.0,1,False,False,True,False
10356,0.0,1,False,False,True,False
10357,0.0,1,False,False,True,False
10372,0.0,1,False,False,True,False
10369,0.0,1,False,False,True,False
69241,0.0,0,False,False,True,False
69242,0.0,0,False,False,True,False
69244,0.0,1,False,False,True,False
69245,0.0,0,False,False,True,False
69246,0.0,0,False,False,True,False
69231,0.0,1,False,False,True,False
69232,0.0,1,False,False,True,False
69230,0.0,0,False,False,True,False
69225,0.0,1,False,False,True,False
10414,0.0,0,False,False,True,False
10435,0.0,0,False,False,True,False
10437,0.0,0,False,False,True,False
10438,0.0,0,False,False,True,False
10389,0.0,1,False,False,True,False
10376,0.0,1,False,False,True,False
10378,0.0,0,False,False,True,False
40534,0.0,0,False,False,True,False
10395,0.0,0,False,False,True,False
40494,0.0,0,False,False,True,False
61951,0.0,0,False,False,True,False
10363,0.0,0,False,False,True,False
10425,0.0,0,False,False,True,False
10428,0.0,1,False,False,True,False
10431,0.0,1,False,False,True,False
10433,0.0,1,False,False,True,False
10380,0.0,0,False,False,True,False
40515,0.0,1,False,False,True,False
40516,0.0,0,False,False,True,False
40517,0.0,0,False,False,True,False
10467,0.0,1,False,False,True,False
10417,0.0,0,False,False,True,False
10418,0.0,1,False,False,True,False
10419,0.0,1,False,False,True,False
40428,0.0,1,False,False,True,False
10459,0.0,0,False,False,True,False
40488,0.0,0,False,False,True,False
40490,0.0,0,False,False,True,False
10468,0.0,0,False,False,True,False
10470,0.0,1,False,False,True,False
10455,0.0,1,False,False,True,False
10456,0.0,0,False,False,True,False
10457,0.0,1,False,False,True,False
10458,0.0,0,False,False,True,False
40501,0.0,0,False,False,True,False
10394,0.0,1,False,False,True,False
10358,0.0,0,False,False,True,False
10343,0.0,1,False,False,True,False
10346,0.0,1,False,False,True,False
10348,0.0,1,False,False,True,False
40544,0.0,1,False,False,True,False
40546,0.0,1,False,False,True,False
40547,0.0,0,False,False,True,False
61938,0.0,0,False,False,True,False
40535,0.0,1,False,False,True,False
10401,0.0,1,False,False,True,False
10404,0.0,0,False,False,True,False
10405,0.0,1,False,False,True,False
40579,0.0,0,False,False,True,False
40531,0.0,0,False,False,True,False
40532,0.0,1,False,False,True,False
40533,0.0,0,False,False,True,False
40548,0.0,0,False,False,True,False
61939,0.0,1,False,False,True,False
61941,0.0,0,False,False,True,False
61956,0.0,1,False,False,True,False
61945,0.0,1,False,False,True,False
61946,0.0,0,False,False,True,False
61948,0.0,1,False,False,True,False
40493,0.0,1,False,False,True,False
61929,0.0,1,False,False,True,False
10393,0.0,1,False,False,True,False
61932,0.0,0,False,False,True,False
61934,0.0,1,False,False,True,False
61949,0.0,0,False,False,True,False
61950,0.0,1,False,False,True,False
61935,0.0,0,False,False,True,False
61936,0.0,1,False,False,True,False
10406,0.0,0,False,False,True,False
10392,0.0,0,False,False,True,False
61930,0.0,0,False,False,True,False
43497,0.0,0,False,False,True,False
43501,0.0,0,False,False,True,False
8601,0.0,0,False,False,True,False
8602,0.0,1,False,False,True,False
8603,0.0,1,False,False,True,False
8605,0.0,0,False,False,True,False
8556,0.0,0,False,False,True,False
42006,0.0,0,False,False,True,False
8608,0.0,1,False,False,True,False
8609,0.0,1,False,False,True,False
43542,0.0,1,False,False,True,False
43528,0.0,1,False,False,True,False
43529,0.0,0,False,False,True,False
43530,0.0,0,False,False,True,False
43531,0.0,0,False,False,True,False
69692,0.0,1,False,False,True,False
8558,0.0,1,False,False,True,False
8640,0.0,1,False,False,True,False
8641,0.0,1,False,False,True,False
8642,0.0,0,False,False,True,False
8644,0.0,0,False,False,True,False
43502,0.0,1,False,False,True,False
43551,0.0,1,False,False,True,False
43515,0.0,1,False,False,True,False
43516,0.0,0,False,False,True,False
43495,0.0,1,False,False,True,False
43506,0.0,0,False,False,True,False
8632,0.0,1,False,False,True,False
8633,0.0,1,False,False,True,False
43550,0.0,1,False,False,True,False
43537,0.0,0,False,False,True,False
43538,0.0,1,False,False,True,False
43556,0.0,0,False,False,True,False
43543,0.0,0,False,False,True,False
43517,0.0,0,False,False,True,False
61239,0.0,1,False,False,True,False
61241,0.0,0,False,False,True,False
61243,0.0,0,False,False,True,False
61250,0.0,1,False,False,True,False
61251,0.0,1,False,False,True,False
61252,0.0,1,False,False,True,False
61253,0.0,1,False,False,True,False
8614,0.0,0,False,False,True,False
61233,0.0,1,False,False,True,False
61234,0.0,0,False,False,True,False
61236,0.0,1,False,False,True,False
61237,0.0,0,False,False,True,False
61238,0.0,1,False,False,True,False
61223,0.0,0,False,False,True,False
8569,0.0,1,False,False,True,False
8570,0.0,1,False,False,True,False
43615,0.0,0,False,False,True,False
8600,0.0,0,False,False,True,False
43577,0.0,0,False,False,True,False
43580,0.0,0,False,False,True,False
43581,0.0,1,False,False,True,False
43584,0.0,0,False,False,True,False
43585,0.0,1,False,False,True,False
43588,0.0,0,False,False,True,False
43589,0.0,0,False,False,True,False
61224,0.0,0,False,False,True,False
8596,0.0,0,False,False,True,False
43508,0.0,1,False,False,True,False
43569,0.0,1,False,False,True,False
43570,0.0,1,False,False,True,False
